,Nombre jugador,Equipo actual,edad,pais,Valoración actual,Progresión,precio,Valoración equipo actual,Mejor valoración,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa,Portería
263,alejandro-iturbe-encabo,atletico-de-madrid,17,Spain,65,82,1600000,83,65,14,13,52,49,23,8,66
264,joan-cruz,colo-colo,18,Chile,65,80,1700000,70,67,53,67,67,55,48,28,11
265,enis-destan,trabzonspor,19,Turkey,65,80,1700000,75,67,44,60,67,73,68,40,10
266,yerson-chacon,deportivo-tachira-fc,18,Venezuela,65,82,1800000,66,66,56,70,81,55,33,28,14
267,giuliano-simeone,atletico-de-madrid,18,Argentina,65,81,1800000,83,67,35,64,75,68,70,18,8
268,matias-soule,juventus,18,Argentina,65,85,2000000,82,67,70,74,69,66,33,28,15
269,sam-greenwood,leeds-united,19,England,65,81,1900000,76,66,52,65,71,63,64,37,10
270,cedric-wilfred-teguia-noubi,rc-celta-de-vigo,19,Spain,65,80,1700000,76,66,67,60,84,76,70,52,6
271,fabian-rieder,bsc-young-boys,19,Switzerland,65,82,1800000,71,67,54,70,71,64,48,45,13
272,tiago-fontoura-f-morais,boavista-fc,17,Portugal,65,81,1800000,70,67,59,69,75,66,31,22,11
273,tim-schreiber,hallescher-fc,19,Germany,65,80,1500000,64,65,14,14,29,47,28,9,66
274,juan-sforza,newells-old-boys,19,Argentina,65,80,1700000,69,67,49,66,70,65,58,56,10
275,franco-orozco,club-atletico-lanus,19,Argentina,65,83,1800000,71,66,67,73,78,61,41,28,7
276,gabriel-martinez-aguilera,girona-fc,18,Spain,65,80,1700000,72,66,60,66,78,63,45,31,9
277,filip-stevanovic,sc-heerenveen,18,Serbia,64,81,1500000,67,65,58,68,77,67,46,31,14
278,fredrik-oppegard,psv,18,Norway,64,80,1400000,77,64,62,61,80,59,52,57,9
279,javier-serrano-martinez,atletico-de-madrid,18,Spain,64,80,1400000,83,65,47,63,74,57,71,57,9
280,alberto-moreno-rebanal,atletico-de-madrid,19,Spain,64,81,1500000,83,67,53,67,69,61,54,47,6
281,eren-dinkci,sv-werder-bremen,19,Germany,64,80,1500000,72,67,50,61,78,65,36,28,7
282,ivan-fresneda-corraliza,real-valladolid-cf,16,Spain,64,81,1400000,73,65,55,70,70,39,52,61,14
283,giorgos-koutsias,paok,17,Greece,64,81,1500000,73,66,30,63,72,61,68,18,9
284,carney-chukwuemeka,aston-villa,17,England,64,86,1800000,78,66,53,71,67,56,58,43,12
285,melayro-bogarde,fc-groningen,19,Netherlands,64,81,1400000,67,66,25,63,60,40,61,67,7
286,elliot-anderson,bristol-rovers,18,Scotland,64,81,1500000,63,66,58,68,69,67,51,46,6
287,rodrigo-duarte-ribeiro,sporting-cp,16,Portugal,64,81,1500000,79,66,37,64,69,62,30,18,13
288,charlie-patino,arsenal,17,England,64,85,1800000,80,66,51,67,71,56,63,59,14
289,gregorio-gracia-sanchez,rcd-espanyol-de-barcelona,19,Spain,64,80,1500000,77,67,50,66,75,63,63,61,12
290,giannis-konstantelias,kas-eupen,18,Greece,64,81,1500000,68,66,60,73,71,54,52,29,6
291,omari-hutchinson,arsenal,17,England,64,81,1500000,80,66,46,68,72,61,40,40,10
292,gino-infantino,rosario-central,18,Argentina,64,80,1500000,71,65,60,70,75,68,50,28,8
293,brian-oddei,us-sassuolo-calcio,18,Italy,64,81,1500000,75,64,64,74,75,65,40,31,13
294,kian-fitz-jim,ajax,17,Netherlands,64,80,1500000,79,67,59,67,70,58,48,56,10
295,fode-fofana,psv,18,Netherlands,64,83,1500000,77,66,58,63,77,66,50,19,13
296,bjorn-meijer,fc-groningen,18,Netherlands,64,80,1400000,67,65,55,49,74,31,65,65,13
297,david-datro-fofana,molde-fk,18,Côte d'Ivoire,64,82,1500000,67,66,52,68,86,63,55,20,14
298,rares-ilie,rapid-bucuresti,18,Romania,64,81,1500000,65,66,54,65,77,63,55,43,10
299,malik-tillman,fc-bayern-munchen,19,Germany,64,80,1500000,84,66,39,63,68,70,43,12,9
300,lorenzo-pirola,ac-monza,19,Italy,64,81,1400000,70,66,42,48,59,55,61,58,9
301,wilfried-gnonto,fc-zurich,17,Italy,64,83,1500000,68,66,48,68,81,65,46,26,11
302,jayden-braaf,manchester-city,18,Netherlands,64,84,1600000,85,65,59,63,81,69,59,43,8
303,alejandro-suarez-cardero,real-oviedo,17,Spain,64,81,1500000,69,69,59,72,73,62,43,44,10
304,alexis-tibidi,vfb-stuttgart,17,France,64,82,1500000,74,65,52,67,77,60,33,16,8
305,wahid-faghir,vfb-stuttgart,17,Denmark,64,84,1600000,74,66,31,63,67,68,33,15,11
306,samuele-vignato,ac-monza,17,Italy,64,83,1500000,70,68,51,71,73,54,37,38,14
307,hannibal-mejbri,manchester-united,18,Tunisia,64,84,1600000,83,67,62,67,72,54,70,50,9
308,mathys-tel,stade-rennais-fc,16,France,64,84,1600000,77,65,53,71,80,71,44,21,12
309,sang-bin-jeong,grasshopper-club-zurich,19,Korea Republic,64,80,1500000,67,67,53,68,85,60,67,23,9
310,ivan-saranic,dinamo-zagreb,18,Croatia,64,80,1500000,73,66,64,74,69,71,47,29,6
311,matias-godoy,club-atletico-talleres,19,Argentina,64,80,1500000,70,66,53,67,74,66,41,20,10
312,jneil-bennett,tottenham-hotspur,19,England,64,81,1500000,81,64,57,65,79,62,36,35,6
313,harvey-white,tottenham-hotspur,19,England,64,80,1400000,81,69,68,70,67,69,62,62,13
314,karamoko-dembele,celtic,18,England,64,80,1500000,73,65,56,69,88,66,40,15,12
315,tino-anjorin,huddersfield-town,19,England,64,80,1500000,70,66,53,66,66,70,51,39,11
316,karl-hein,reading,19,Estonia,64,80,1300000,70,64,10,10,33,42,18,9,61
317,dane-scarlett,tottenham-hotspur,17,England,64,86,1800000,81,66,43,61,74,63,57,17,12
318,igor-matanovic,fc-st-pauli,18,Germany,64,80,1500000,69,66,36,65,65,66,61,34,13
319,theo-corbeanu,milton-keynes-dons,19,Canada,64,81,1500000,65,67,61,69,77,61,40,50,7
320,amourricho-van-axel-dongen,ajax,16,Netherlands,64,84,1600000,79,65,62,67,82,60,48,29,11
321,guilherme-borges-guedes,vitoria-de-guimaraes,19,Portugal,64,80,1500000,71,66,60,66,68,52,57,54,6
322,lennard-hartjes,feyenoord,18,Netherlands,64,80,1400000,75,65,46,67,76,51,62,55,6
323,liam-delap,manchester-city,18,England,64,84,1600000,85,66,42,60,69,69,64,19,8
324,callum-doyle,sunderland,17,England,64,80,1400000,66,66,35,57,65,32,64,63,9
325,cisse-sandra,club-brugge-kv,17,Belgium,64,83,1500000,75,66,59,68,69,66,55,32,15
326,noah-mbamba,club-brugge-kv,16,Belgium,64,88,1700000,75,66,31,62,68,53,68,58,12
327,miguel-azeez,arsenal,18,England,63,82,1200000,80,66,61,67,75,65,49,42,14
328,leo-hjelde,leeds-united,17,Norway,63,82,1100000,76,65,55,57,66,29,59,63,10
329,cristian-volpato,roma,17,Italy,63,80,1200000,79,66,55,70,65,66,43,45,11
330,milos-kerkez,az-alkmaar,17,Hungary,63,83,1300000,73,63,56,62,71,41,71,57,8
331,omer-beyaz,vfb-stuttgart,17,Turkey,63,81,1200000,74,65,64,67,55,57,54,47,8
332,williot-swedberg,hammarby-if,17,Sweden,63,80,1200000,67,66,48,64,74,64,57,51,7
333,warren-bondo,as-nancy-lorraine,17,France,63,80,1200000,65,66,50,71,78,67,67,54,14
334,valentin-gomez,velez-sarsfield,18,Argentina,63,80,1100000,72,65,41,43,67,39,56,64,11
335,tom-rothe,borussia-dortmund,16,Germany,63,82,1100000,81,63,62,57,63,58,60,55,8
336,agustin-giay,san-lorenzo-de-almagro,17,Argentina,63,81,1100000,70,65,48,62,67,63,60,60,6
337,louie-barry,swindon-town,18,England,63,83,1300000,63,65,51,63,81,60,31,17,6
338,soumaila-coulibaly,borussia-dortmund,17,France,63,82,1100000,81,65,34,58,62,56,61,57,5
339,agustin-hausch,san-lorenzo-de-almagro,18,Argentina,63,80,1200000,70,63,51,66,83,57,49,30,7
340,alejandro-garnacho-ferreyra,manchester-united,17,Argentina,63,84,1500000,83,64,61,62,83,57,46,18,6
341,felix-lemarechal,as-monaco,17,France,63,80,1200000,77,65,53,63,66,61,66,55,14
342,miguel-rodriguez-vidal,rc-celta-de-vigo,18,Spain,63,80,1200000,76,64,60,68,67,61,51,45,7
343,javier-llabres-exposito,rcd-mallorca,19,Spain,63,81,1200000,74,64,55,66,79,57,31,28,15
344,renne-rivas,caracas-futbol-club,18,Venezuela,63,81,1200000,65,64,60,67,70,45,46,60,12
345,harvey-vale,chelsea,17,England,63,83,1300000,84,64,58,65,77,54,42,44,12
346,julio-cesar-enciso,club-libertad,17,Paraguay,63,83,1300000,73,65,61,72,77,70,35,28,10
347,antonio-nusa,club-brugge-kv,16,Norway,63,83,1300000,75,63,54,75,81,68,37,37,12
348,calvin-ramsay,aberdeen,17,Scotland,63,80,1100000,66,64,66,63,72,66,64,56,13
349,jay-stansfield,fulham,18,England,63,82,1200000,74,65,38,61,76,62,40,22,6
350,anselmo-garcia-macnulty,vfl-wolfsburg,18,Republic of Ireland,63,81,1100000,77,65,31,38,63,48,61,60,9
351,iker-bravo-solanilla,bayer-04-leverkusen,16,Spain,63,83,1300000,79,65,42,61,68,63,45,20,6
352,herculano-bucancil-nabian,vitoria-de-guimaraes,17,Portugal,63,81,1200000,71,65,48,60,83,73,44,23,6
353,moustapha-cisse,atalanta,17,Guinea,63,80,1200000,80,65,45,63,78,62,37,18,8
354,lewis-bate,leeds-united,18,England,63,83,1300000,76,66,55,63,72,57,60,56,10
355,piotr-starzynski,wisla-krakow,17,Poland,62,80,1000000,65,63,60,62,83,58,39,24,13
356,bright-akwo-arrey-mbi,1-fc-koln,18,Germany,62,82,1000000,75,64,35,50,67,38,64,58,13
357,samuel-edozie,manchester-city,18,England,62,82,1100000,85,63,61,67,84,59,38,22,13
358,el-chadaille-bitshiabu,paris-saint-germain,16,France,62,80,925000,85,64,45,51,39,73,60,59,10
359,ernest-poku,az-alkmaar,17,Netherlands,62,82,1100000,73,62,52,65,91,52,32,24,8
360,bartug-elmaz,galatasaray-sk,18,Turkey,62,81,950000,74,64,42,62,61,64,66,56,12
361,brahim-traore,stade-malherbe-caen,17,France,62,80,925000,68,64,27,32,64,37,58,62,8
362,shola-shoretire,manchester-united,17,England,62,84,1200000,83,64,52,64,70,58,62,33,7
363,ruben-iranzo-lendinez,valencia-cf,18,Spain,62,80,950000,77,64,44,38,59,53,69,57,8
364,pierre-dwomoh,royal-antwerp-fc,17,Belgium,62,85,1200000,72,64,56,73,74,48,71,31,7
365,odin-thiago-holm,valerenga-fotball,18,Norway,62,80,1000000,66,65,51,65,72,52,45,41,14
366,joao-grimaldo,club-sporting-cristal,18,Peru,62,81,1000000,68,64,55,63,71,66,45,44,10
367,raul-moro-prescoli,lazio,18,Spain,62,80,1000000,79,64,51,69,74,53,40,30,7
368,sidney-raebiger,rb-leipzig,16,Germany,62,85,1200000,80,65,58,64,71,60,56,55,7
369,nene-dorgeles,sv-ried,18,Mali,62,81,1000000,64,64,42,68,82,67,42,35,6
370,mohamed-sankoh,vfb-stuttgart,17,Netherlands,62,81,1000000,74,64,41,63,76,59,25,17,10
371,zidan-sertdemir,bayer-04-leverkusen,16,Denmark,62,85,1200000,79,66,49,69,69,58,45,45,6
372,james-mcatee,manchester-city,18,England,62,82,1100000,85,64,51,69,56,62,43,44,12
373,nathan-wood,middlesbrough,19,England,62,80,975000,70,64,30,40,71,36,60,64,14
374,romeo-lavia,manchester-city,17,Belgium,62,85,1200000,85,64,40,55,56,55,66,60,7
375,dimitrios-keramitsis,roma,17,Greece,62,80,925000,79,64,37,32,55,42,59,59,7
376,bradley-fink,borussia-dortmund-ii,18,Switzerland,62,80,1000000,63,64,31,57,68,63,53,28,10
377,antoni-djibu-milambo,feyenoord,16,Netherlands,62,80,1000000,75,64,56,69,70,60,44,41,15
378,renzo-sanchez,club-nacional-de-football,17,Uruguay,62,80,1000000,70,64,63,62,77,60,30,35,13
379,pelayo-gonzalez-rey,real-oviedo,16,Spain,62,81,1000000,69,65,42,60,66,60,69,54,9
380,luke-mbete,manchester-city,17,England,62,82,1000000,85,64,36,56,62,49,66,61,6
381,esey-gebreyesus,olympique-de-marseille,17,Switzerland,61,82,1000000,78,62,60,74,72,56,27,27,13
382,salah-eddine-oulad-mhand,arsenal,17,Netherlands,61,80,825000,80,63,58,62,72,59,40,40,14
383,kaide-gordon,liverpool,16,England,61,84,1000000,85,62,53,64,77,55,38,22,13
384,takuhiro-nakai,real-madrid-cf,17,Japan,61,83,1000000,84,63,42,70,53,53,37,31,9
385,pablo-felipe-pereira-de-jesus,futebol-clube-de-famalicao,17,Brazil,61,81,900000,70,63,42,54,69,57,39,18,14
386,jacopo-fazzini,empoli,18,Italy,61,81,900000,72,63,52,65,65,69,64,54,9
387,tim-iroegbunam,aston-villa,18,England,61,81,850000,78,62,51,59,64,68,62,58,13
388,gabriel-veiga-novas,rc-celta-de-vigo,19,Spain,61,81,925000,76,64,37,65,69,67,43,34,13
389,siebe-wylin,kv-oostende,18,Belgium,61,82,1000000,69,61,59,57,76,42,57,54,10
390,ignacio-daniel-maestro-puch,atletico-tucuman,17,Argentina,61,80,825000,69,63,37,56,65,64,46,13,6
391,sean-mcgurk,leeds-united,18,England,61,80,825000,76,63,54,59,73,59,43,41,5
392,tyler-onyango,everton,18,England,60,80,675000,78,62,45,58,63,63,69,44,15
393,filippo-missori,roma,17,Italy,60,81,750000,79,60,59,63,62,33,54,52,11
394,mario-stroeykens,rsc-anderlecht,16,Belgium,60,82,775000,72,62,46,68,68,58,21,18,7
395,santiago-castro,velez-sarsfield,16,Argentina,60,80,675000,72,62,33,62,63,55,55,22,14
396,alberto-vaquero-aguilar,real-zaragoza,17,Spain,60,81,775000,70,63,52,62,66,62,48,46,8
397,kwadwo-baah,watford,18,Germany,60,80,675000,74,61,49,62,87,64,50,30,10
398,rav-van-den-berg,pec-zwolle,16,Netherlands,60,81,725000,66,62,30,55,57,47,53,55,13
399,antonio-foti,eintracht-frankfurt,17,Cyprus,60,80,675000,77,64,49,64,69,60,52,49,15
400,tommaso-de-nipoti,atalanta,17,Italy,60,80,675000,80,61,50,70,65,55,39,22,12
401,josh-brooking,chelsea,18,England,60,80,650000,84,62,39,39,63,47,57,55,8
402,alfie-devine,tottenham-hotspur,16,England,60,85,775000,81,62,46,62,62,65,61,45,8
403,nnamdi-collins,borussia-dortmund,17,Germany,60,82,725000,81,62,44,44,83,33,56,53,12
404,cem-ali-dogan,dsc-arminia-bielefeld,16,Turkey,59,82,700000,72,61,42,52,56,62,31,22,11
405,mateo-sanabria,club-atletico-lanus,17,Argentina,59,80,700000,71,60,62,70,67,40,32,25,7
406,abdoulaye-kamara,borussia-dortmund,16,Guinea,59,82,700000,81,62,47,67,66,58,56,49,6
407,jahkeele-marshall-rutty,toronto-fc,17,Canada,59,80,675000,66,63,54,68,86,55,34,53,13
408,lewis-hall,chelsea,16,England,59,80,700000,84,63,60,61,73,53,60,59,14
409,cristian-riquelme,cd-everton-de-vina-del-mar,17,Chile,59,82,675000,69,59,54,54,73,21,53,61,8
410,arnaud-dony,sint-truidense-vv,17,Belgium,59,82,675000,68,60,58,59,76,32,60,51,10
411,evan-ferguson,brighton-hove-albion,16,Republic of Ireland,58,80,650000,76,60,40,57,70,56,45,14,9
412,ben-chrisene,aston-villa,17,England,58,81,625000,78,61,61,73,74,48,45,54,5
413,amar-ahmed-fatah,aik,17,Sweden,58,80,650000,68,59,53,62,70,54,35,23,6
414,kervin-andrade,deportivo-la-guaira-fc,16,Venezuela,58,80,650000,64,60,48,62,81,55,42,55,8
415,enrique-herrero-garcia,eintracht-frankfurt,16,Spain,57,80,525000,77,59,41,59,64,61,34,14,12
416,peder-hoel-lervik,molde-fk,16,Norway,56,81,400000,67,56,14,13,40,47,23,13,61
417,joshua-feeney,aston-villa,16,England,55,81,475000,78,57,37,32,55,47,51,50,11
